[*:1]~[#6X3:2](~[*:3])~[*:4]-k1 0.0004538168748562191 0.0 1.0 0.0
[*:1]~[#7X3$(*~[#6X3]):2](~[*:3])~[*:4]-k1 0.002242222018726677 0.0 1.0 0.0
[*:1]~[#7X3$(*@1-[*]=,:[*][*]=,:[*]@1):2](~[*:3])~[*:4]-k1 0.0011080141657922352 0.0 1.0 0.0
[*:1]~[#6X3:2](=[#7X2,#7X3+1:3])~[#7:4]-k1 0.000842795210569777 0.0 1.0 0.0
[*:1]~[#6X3:2](~[#8X1:3])~[#8:4]-k1 0.001023203896631038 0.0 1.0 0.0
[*:1]~[#7X3$(*~[#15,#16](!-[*])):2](~[*:3])~[*:4]-k1 0.0402268174012593 0.0 1.0 0.0
[*:1]~[#7X3$(*~[#7X2]):2](~[*:3])~[*:4]-k1 0.005810546875000001 0.0 1.0 0.0
